,NAICS Code,Occupation,Total_employment_1,Jobs_per_1000,Location,Mean_hourly_wage_1,Mean_annual_wage_1,Median_hourly_wage_1,Median_annual_wage_1,Total_employment_2,Mean_hourly_wage_2,Mean_annual_wage_2,Median_hourly_wage_2,Median_annual_wage_2,% hourly change,% annual change,$ hourly difference,$ annual difference,% hourly median change,% annual median change,$ hourly median change,$ annual median change
12,41-2031,Retail Salespersons,6060,36.614,1.17,14.33,29800.0,11.75,24440.0,5190,13.29,27630.0,11.59,24110.0,0.07825432656132437,0.07853782120883097,1.040000000000001,2170.0,0.013805004314063861,0.013687266694317711,0.16000000000000014,330.0
13,31-0000,Healthcare Support Occupations,5620,33.924,1.18,17.35,36100.0,17.05,35470.0,4390,14.74,30670.0,14.11,29340.0,0.17706919945725924,0.17704597326377566,2.610000000000001,5430.0,0.2083628632175763,0.2089297886843899,2.9400000000000013,6130.0
14,49-0000,"Installation, Maintenance, and Repair Occupations",5450,32.902,0.85,22.09,45950.0,20.49,42610.0,4340,20.64,42940.0,19.18,39890.0,0.07025193798449608,0.07009781089892873,1.4499999999999993,3010.0,0.0683003128258602,0.06818751566808724,1.3099999999999987,2720.0
15,35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",4760,28.773,1.15,10.92,22700.0,10.86,22590.0,2790,9.87,20520.0,9.23,19190.0,0.10638297872340434,0.10623781676413255,1.0500000000000007,2180.0,0.17659804983748634,0.1771756122980719,1.629999999999999,3400.0
16,37-0000,Building and Grounds Cleaning and Maintenance Occupations,4750,28.676,0.92,14.03,29180.0,12.91,26860.0,4850,12.86,26760.0,11.71,24360.0,0.09097978227060653,0.09043348281016443,1.17,2420.0,0.10247651579846279,0.10262725779967159,1.1999999999999993,2500.0
17,21-0000,Community and Social Service Occupations,4110,24.834,1.69,23.57,49020.0,22.72,47250.0,3280,20.61,42860.0,20.03,41670.0,0.14361960213488603,0.14372375174988333,2.960000000000001,6160.0,0.13429855217174227,0.13390928725701945,2.6899999999999977,5580.0
18,43-9061,"Office Clerks, General",4080,24.672,1.19,16.47,34260.0,16.43,34180.0,3660,15.21,31640.0,14.68,30540.0,0.0828402366863904,0.08280657395701643,1.259999999999998,2620.0,0.11920980926430517,0.1191879502292076,1.75,3640.0
19,41-2011,Cashiers,3670,22.15,0.89,11.66,24260.0,11.05,22990.0,3590,10.92,22710.0,9.52,19800.0,0.06776556776556779,0.06825187142228094,0.7400000000000002,1550.0,0.16071428571428584,0.16111111111111112,1.5300000000000011,3190.0
20,15-0000,Computer and Mathematical Occupations,3580,21.614,0.72,36.37,75650.0,36.27,75440.0,3140,32.03,66620.0,31.3,65090.0,0.13549797065251315,0.1355448814169919,4.339999999999996,9030.0,0.15878594249201286,0.15901060070671377,4.970000000000002,10350.0
21,33-0000,Protective Service Occupations,3500,21.169,0.89,25.66,53380.0,24.73,51430.0,2750,23.92,49760.0,23.65,49190.0,0.07274247491638788,0.0727491961414791,1.7399999999999984,3620.0,0.045665961945031794,0.04553771091685302,1.0800000000000018,2240.0
22,45-0000,"Farming, Fishing, and Forestry Occupations",3290,19.881,6.02,13.28,27620.0,11.75,24440.0,3770,11.56,24040.0,9.26,19270.0,0.14878892733564003,0.14891846921797006,1.7199999999999989,3580.0,0.26889848812095035,0.2682926829268293,2.49,5170.0
23,29-1141,Registered Nurses,3190,19.245,0.94,41.21,85730.0,40.78,84830.0,2730,36.8,76550.0,36.0,74870.0,0.11983695652173924,0.11992161985630306,4.410000000000004,9180.0,0.1327777777777778,0.13303058634967277,4.780000000000001,9960.0
24,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",3120,18.816,1.19,18.83,39160.0,18.62,38740.0,3150,15.66,32570.0,15.38,31990.0,0.2024265644955299,0.20233343567700338,3.169999999999998,6590.0,0.2106631989596879,0.21100343857455456,3.24,6750.0
25,39-9021,Personal Care Aides,2840,17.136,1.2,12.04,25040.0,11.83,24600.0,1920,11.4,23700.0,10.93,22730.0,0.05614035087719287,0.056540084388185655,0.6399999999999988,1340.0,0.08234217749313819,0.08227012758468984,0.9000000000000004,1870.0
26,11-1021,General and Operations Managers,2820,17.04,1.1,46.63,96980.0,40.94,85160.0,1900,43.47,90420.0,39.79,82750.0,0.0726938118242467,0.0725503207255032,3.1600000000000037,6560.0,0.028901734104046208,0.029123867069486404,1.1499999999999986,2410.0
27,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",2640,15.966,8.06,12.15,25280.0,11.46,23840.0,2630,9.56,19870.0,9.17,19070.0,0.27092050209205015,0.27226975339708104,2.59,5410.0,0.24972737186477656,0.25013109596224437,2.290000000000001,4770.0
28,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",2630,15.882,0.84,15.75,32760.0,14.05,29230.0,2030,15.96,33210.0,13.35,27770.0,-0.013157894736842158,-0.013550135501355014,-0.21000000000000085,-450.0,0.05243445692883903,0.05257472092185812,0.7000000000000011,1460.0
29,43-4051,Customer Service Representatives,2600,15.69,0.81,16.45,34220.0,16.14,33580.0,1450,15.04,31290.0,14.33,29800.0,0.09375000000000001,0.09364014062000639,1.4100000000000001,2930.0,0.1263084438241452,0.1268456375838926,1.8100000000000005,3780.0
30,35-3031,Waiters and Waitresses,2500,15.128,0.83,14.06,29240.0,11.38,23670.0,1810,10.1,21010.0,9.19,19120.0,0.39207920792079215,0.39171822941456447,3.960000000000001,8230.0,0.23830250272034836,0.23797071129707112,2.1900000000000013,4550.0
31,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2290,13.841,0.91,14.02,29170.0,13.38,27830.0,2640,12.29,25570.0,11.66,24260.0,0.14076484947111478,0.14078998826750097,1.7300000000000004,3600.0,0.14751286449399661,0.1471558120362737,1.7200000000000006,3570.0
32,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",2250,13.589,1.26,19.43,40420.0,19.09,39700.0,2020,18.35,38170.0,18.27,38010.0,0.058855585831062575,0.05894681687188892,1.0799999999999983,2250.0,0.04488232074438973,0.04446198368850303,0.8200000000000003,1690.0
33,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",1890,11.437,0.85,22.58,46960.0,18.41,38290.0,1420,21.25,44190.0,17.61,36640.0,0.06258823529411757,0.06268386512785698,1.3299999999999983,2770.0,0.04542873367404888,0.04503275109170306,0.8000000000000007,1650.0
34,39-9099,"Personal Care and Service Workers, All Other",1830,11.039,27.69,14.26,29650.0,14.22,29590.0,1200,10.08,20960.0,9.93,20650.0,0.41468253968253965,0.4145992366412214,4.18,8690.0,0.43202416918429015,0.43292978208232447,4.290000000000001,8940.0
35,53-3032,Heavy and Tractor-Trailer Truck Drivers,1810,10.905,0.89,20.61,42870.0,20.71,43080.0,1690,19.44,40440.0,19.52,40610.0,0.060185185185185085,0.06008902077151335,1.1699999999999982,2430.0,0.06096311475409843,0.060822457522777644,1.1900000000000013,2470.0
36,43-5081,Stock Clerks and Order Fillers,1750,10.565,0.74,14.45,30060.0,13.37,27800.0,1440,13.13,27300.0,11.92,24790.0,0.10053313023610042,0.1010989010989011,1.3199999999999985,2760.0,0.12164429530201336,0.12141992739007665,1.4499999999999993,3010.0
37,23-0000,Legal Occupations,1590,9.61,1.25,40.03,83250.0,32.73,68080.0,1210,43.73,90950.0,34.71,72190.0,-0.084610107477704,-0.08466190214403518,-3.6999999999999957,-7700.0,-0.05704407951598974,-0.05693309322620862,-1.980000000000004,-4110.0
38,13-1111,Management Analysts,1510,9.133,1.97,37.61,78230.0,37.84,78710.0,1080,30.99,64470.0,30.75,63970.0,0.21361729590190387,0.21343260431208314,6.620000000000001,13760.0,0.230569105691057,0.2304205096138815,7.090000000000003,14740.0
39,13-1199,"Business Operations Specialists, All Other",1510,9.113,1.3,30.31,63050.0,30.25,62920.0,1550,28.65,59590.0,26.77,55690.0,0.05794066317626528,0.05806343346199027,1.6600000000000001,3460.0,0.12999626447515877,0.1298258215119411,3.4800000000000004,7230.0
40,31-1014,Nursing Assistants,1440,8.704,0.85,14.96,31130.0,14.4,29960.0,1300,12.92,26870.0,12.25,25470.0,0.15789473684210534,0.1585411239300335,2.040000000000001,4260.0,0.17551020408163268,0.1762858264625049,2.1500000000000004,4490.0
41,17-0000,Architecture and Engineering Occupations,1400,8.47,0.48,36.21,75310.0,35.06,72930.0,1330,33.45,69570.0,32.33,67250.0,0.08251121076233177,0.08250682765559868,2.759999999999998,5740.0,0.08444169502010529,0.08446096654275093,2.730000000000004,5680.0
42,19-0000,"Life, Physical, and Social Science Occupations",1320,7.972,0.99,32.01,66580.0,32.72,68070.0,1160,29.66,61690.0,29.32,60980.0,0.07923128792987182,0.07926730426325174,2.349999999999998,4890.0,0.11596180081855384,0.11626762873073139,3.3999999999999986,7090.0
43,47-2061,Construction Laborers,1310,7.914,1.17,18.75,39000.0,17.57,36550.0,1110,17.47,36350.0,15.83,32920.0,0.0732684602175158,0.07290233837689133,1.2800000000000011,2650.0,0.10991787744788378,0.11026731470230863,1.7400000000000002,3630.0
44,35-2014,"Cooks, Restaurant",1300,7.857,0.88,12.62,26240.0,12.08,25120.0,1000,10.96,22800.0,10.73,22320.0,0.15145985401459838,0.15087719298245614,1.6599999999999984,3440.0,0.12581547064305681,0.12544802867383512,1.3499999999999996,2800.0
45,43-4171,Receptionists and Information Clerks,1280,7.734,1.09,14.91,31010.0,14.6,30370.0,1120,13.38,27830.0,13.11,27280.0,0.1143497757847533,0.11426518145885735,1.5299999999999994,3180.0,0.11365369946605647,0.11326979472140762,1.4900000000000002,3090.0
46,37-3011,Landscaping and Groundskeeping Workers,1270,7.67,1.2,13.22,27500.0,12.36,25710.0,980,12.65,26320.0,11.32,23550.0,0.04505928853754943,0.044832826747720364,0.5700000000000003,1180.0,0.09187279151943455,0.09171974522292993,1.0399999999999991,2160.0
47,41-1011,First-Line Supervisors of Retail Sales Workers,1260,7.611,0.9,20.63,42910.0,18.55,38570.0,1270,19.55,40660.0,18.44,38360.0,0.05524296675191807,0.05533694048204624,1.0799999999999983,2250.0,0.005965292841648559,0.005474452554744526,0.10999999999999943,210.0
48,49-9071,"Maintenance and Repair Workers, General",1240,7.49,0.79,18.49,38450.0,18.04,37530.0,1080,17.73,36880.0,17.13,35620.0,0.042865200225606206,0.0425704989154013,0.759999999999998,1570.0,0.05312317571511969,0.05362156092083099,0.9100000000000001,1910.0
49,43-1011,First-Line Supervisors of Office and Administrative Support Workers,1230,7.403,0.72,26.71,55550.0,26.06,54200.0,1410,22.3,46380.0,21.08,43850.0,0.1977578475336323,0.19771453212591633,4.41,9170.0,0.23624288425047443,0.23603192702394526,4.98,10350.0
50,47-2031,Carpenters,1200,7.235,1.49,20.95,43580.0,18.8,39110.0,690,22.18,46130.0,19.45,40470.0,-0.05545536519386837,-0.05527856058963798,-1.2300000000000004,-2550.0,-0.033419023136246714,-0.03360513960958735,-0.6499999999999986,-1360.0
51,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",1150,6.932,0.71,31.36,65230.0,26.95,56060.0,1140,25.37,52780.0,21.27,44230.0,0.23610563657863612,0.2358848048503221,5.989999999999998,12450.0,0.26704278326281145,0.26746552113949806,5.68,11830.0
52,13-2011,Accountants and Auditors,1140,6.908,0.79,34.46,71680.0,31.64,65820.0,1160,30.04,62480.0,26.99,56140.0,0.14713715046604534,0.147247119078105,4.420000000000002,9200.0,0.1722860318636533,0.1724260776629854,4.650000000000002,9680.0
53,31-1013,Psychiatric Aides,1130,6.853,14.85,18.97,39470.0,18.68,38860.0,510,15.33,31890.0,14.36,29870.0,0.23744292237442916,0.23769206647851993,3.639999999999999,7580.0,0.3008356545961003,0.30097087378640774,4.32,8990.0
54,15-1199,"Computer Occupations, All Other",1120,6.738,3.04,38.41,79890.0,38.94,80990.0,740,34.05,70820.0,34.48,71730.0,0.12804698972099854,0.12807116633719287,4.359999999999999,9070.0,0.12935034802784226,0.12909521817928343,4.460000000000001,9260.0
55,31-9092,Medical Assistants,1120,6.764,1.49,17.34,36060.0,17.4,36190.0,840,15.96,33200.0,15.6,32440.0,0.08646616541353377,0.086144578313253,1.379999999999999,2860.0,0.11538461538461532,0.1155980271270037,1.799999999999999,3750.0
56,35-2021,Food Preparation Workers,1120,6.74,1.15,11.44,23790.0,10.86,22600.0,1280,10.53,21910.0,9.37,19480.0,0.08641975308641978,0.08580556823368325,0.9100000000000001,1880.0,0.15901814300960515,0.1601642710472279,1.4900000000000002,3120.0
57,43-6013,Medical Secretaries,1020,6.134,1.52,17.9,37230.0,17.58,36570.0,1390,16.26,33810.0,15.47,32180.0,0.10086100861008591,0.10115350488021295,1.639999999999997,3420.0,0.13639301874595977,0.13642013673088876,2.1099999999999977,4390.0
